0x00000000,shaders\particle_templates\_1_3_0_2_0_0_0_1_0_1
0x00000001,shaders\particle_templates\_1_3_0_2_0_0_0_1_0_1
0x00000002,shaders\particle_templates\_1_3_0_2_0_0_0_1_0_1
0x00000003,shaders\particle_templates\_0_3_0_2_0_0_0_0_0_1
0x00000004,shaders\particle_templates\_0_3_0_2_0_0_0_0_0_1
0x00000005,shaders\particle_templates\_0_3_0_2_0_0_0_0_0_1
0x00000006,shaders\particle_templates\_0_8_0_2_0_0_0_0_0_0
0x00000007,shaders\particle_templates\_0_8_0_2_0_0_0_0_0_0
0x00000008,shaders\particle_templates\_0_8_0_2_0_0_0_0_0_0
0x00000009,shaders\beam_templates\_4_8_1_0_2
0x0000000A,shaders\beam_templates\_4_8_1_0_2
0x0000000B,shaders\beam_templates\_4_8_1_0_2
0x0000000C,shaders\particle_templates\_0_8_0_0_0_0_0_1_1_0
0x0000000D,shaders\particle_templates\_0_8_0_0_0_0_0_1_1_0
0x0000000E,shaders\particle_templates\_0_8_0_0_0_0_0_1_1_0
0x0000000F,shaders\particle_templates\_3_10_0_0_0_1_0_1_0_0
0x00000010,shaders\particle_templates\_3_10_0_0_0_1_0_1_0_0
0x00000011,shaders\particle_templates\_3_10_0_0_0_1_0_1_0_0
0x00000012,shaders\decal_templates\_6_3_0_1_1_2
0x00000013,shaders\decal_templates\_6_3_0_1_1_2
0x00000014,shaders\decal_templates\_6_3_0_1_1_2
0x00000015,shaders\decal_templates\_3_3_1_0_0_0
0x00000016,shaders\decal_templates\_3_3_1_0_0_0
0x00000017,shaders\decal_templates\_3_3_1_0_0_0
0x00000018,shaders\particle_templates\_5_3_0_0_0_1_1_1_0_0
0x00000019,shaders\particle_templates\_5_3_0_0_0_1_1_1_0_0
0x0000001A,shaders\particle_templates\_5_3_0_0_0_1_1_1_0_0
0x0000001B,shaders\particle_templates\_5_3_0_0_0_1_0_1_0_0
0x0000001C,shaders\particle_templates\_5_3_0_0_0_1_0_1_0_0
0x0000001D,shaders\particle_templates\_5_3_0_0_0_1_0_1_0_0
0x0000001E,shaders\decal_templates\_0_2_0_0_1_0
0x0000001F,shaders\decal_templates\_0_2_0_0_1_0
0x00000020,shaders\decal_templates\_0_2_0_0_1_0
0x00000021,shaders\decal_templates\_3_2_0_1_1_0
0x00000022,shaders\decal_templates\_3_2_0_1_1_0
0x00000023,shaders\decal_templates\_3_2_0_1_1_0
0x00000024,shaders\decal_templates\_3_3_0_1_1_0
0x00000025,shaders\decal_templates\_3_3_0_1_1_0
0x00000026,shaders\decal_templates\_3_3_0_1_1_0
0x00000027,shaders\decal_templates\_0_2_0_0_0_1
0x00000028,shaders\decal_templates\_0_2_0_0_0_1
0x00000029,shaders\decal_templates\_0_2_0_0_0_1
0x0000002A,shaders\decal_templates\_8_3_0_0_0_2
0x0000002B,shaders\decal_templates\_8_3_0_0_0_2
0x0000002C,shaders\decal_templates\_8_3_0_0_0_2
0x0000002D,shaders\decal_templates\_8_3_0_1_0_3
0x0000002E,shaders\decal_templates\_8_3_0_1_0_3
0x0000002F,shaders\decal_templates\_8_3_0_1_0_3
0x00000030,shaders\decal_templates\_6_3_0_0_0_1
0x00000031,shaders\decal_templates\_6_3_0_0_0_1
0x00000032,shaders\decal_templates\_6_3_0_0_0_1
0x00000033,shaders\decal_templates\_3_3_0_0_0_1
0x00000034,shaders\decal_templates\_3_3_0_0_0_1
0x00000035,shaders\decal_templates\_3_3_0_0_0_1
0x00000036,shaders\decal_templates\_6_3_0_1_0_2
0x00000037,shaders\decal_templates\_6_3_0_1_0_2
0x00000038,shaders\decal_templates\_6_3_0_1_0_2
0x00000039,shaders\decal_templates\_6_3_0_0_1_1
0x0000003A,shaders\decal_templates\_6_3_0_0_1_1
0x0000003B,shaders\decal_templates\_6_3_0_0_1_1
0x0000003C,shaders\decal_templates\_8_3_0_1_0_2
0x0000003D,shaders\decal_templates\_8_3_0_1_0_2
0x0000003E,shaders\decal_templates\_8_3_0_1_0_2
0x0000003F,shaders\decal_templates\_8_3_0_0_0_1
0x00000040,shaders\decal_templates\_8_3_0_0_0_1
0x00000041,shaders\decal_templates\_8_3_0_0_0_1
0x00000042,shaders\decal_templates\_0_3_0_1_0_2
0x00000043,shaders\decal_templates\_0_3_0_1_0_2
0x00000044,shaders\decal_templates\_0_3_0_1_0_2
0x00000045,shaders\particle_templates\_0_10_0_1_0_0_0_1_0_0
0x00000046,shaders\particle_templates\_0_10_0_1_0_0_0_1_0_0
0x00000047,shaders\particle_templates\_0_10_0_1_0_0_0_1_0_0
0x00000048,shaders\particle_templates\_3_3_0_0_0_1_1_0_1_0
0x00000049,shaders\particle_templates\_3_3_0_0_0_1_1_0_1_0
0x0000004A,shaders\particle_templates\_3_3_0_0_0_1_1_0_1_0
0x0000004B,shaders\particle_templates\_1_3_0_0_0_1_1_1_1_0
0x0000004C,shaders\particle_templates\_1_3_0_0_0_1_1_1_1_0
0x0000004D,shaders\particle_templates\_1_3_0_0_0_1_1_1_1_0
0x0000004E,shaders\decal_templates\_3_1_0_0_0_2
0x0000004F,shaders\decal_templates\_3_1_0_0_0_2
0x00000050,shaders\decal_templates\_3_1_0_0_0_2
0x00000051,shaders\decal_templates\_3_3_0_0_0_2
0x00000052,shaders\decal_templates\_3_3_0_0_0_2
0x00000053,shaders\decal_templates\_3_3_0_0_0_2
0x00000054,shaders\decal_templates\_0_3_0_0_0_1
0x00000055,shaders\decal_templates\_0_3_0_0_0_1
0x00000056,shaders\decal_templates\_0_3_0_0_0_1
0x00000057,shaders\contrail_templates\_2_3_1_0
0x00000058,shaders\contrail_templates\_2_3_1_0
0x00000059,shaders\contrail_templates\_2_3_1_0
0x0000005A,shaders\light_volume_templates\_1_8_1_0
0x0000005B,shaders\light_volume_templates\_1_8_1_0
0x0000005C,shaders\light_volume_templates\_1_8_1_0
0x0000005D,shaders\decal_templates\_6_3_0_1_0_0
0x0000005E,shaders\decal_templates\_6_3_0_1_0_0
0x0000005F,shaders\decal_templates\_6_3_0_1_0_0
0x00000060,shaders\decal_templates\_6_3_0_0_1_0
0x00000061,shaders\decal_templates\_6_3_0_0_1_0
0x00000062,shaders\decal_templates\_6_3_0_0_1_0
0x00000063,shaders\particle_templates\_3_3_0_0_0_1_1_0_0_0
0x00000064,shaders\particle_templates\_3_3_0_0_0_1_1_0_0_0
0x00000065,shaders\particle_templates\_3_3_0_0_0_1_1_0_0_0
0x00000066,shaders\beam_templates\_3_8_0_0_0
0x00000067,shaders\beam_templates\_3_8_0_0_0
0x00000068,shaders\beam_templates\_3_8_0_0_0
0x00000069,shaders\beam_templates\_2_8_0_0_0
0x0000006A,shaders\beam_templates\_2_8_0_0_0
0x0000006B,shaders\beam_templates\_2_8_0_0_0
0x0000006C,shaders\particle_templates\_0_3_0_0_0_1_0_0_0_0
0x0000006D,shaders\particle_templates\_0_3_0_0_0_1_0_0_0_0
0x0000006E,shaders\particle_templates\_0_3_0_0_0_1_0_0_0_0
0x0000006F,shaders\decal_templates\_0_0_0_0_0_0
0x00000070,shaders\decal_templates\_0_0_0_0_0_0
0x00000071,shaders\decal_templates\_0_0_0_0_0_0
0x00000072,shaders\particle_templates\_1_3_0_0_0_1_0_1_1_0
0x00000073,shaders\particle_templates\_1_3_0_0_0_1_0_1_1_0
0x00000074,shaders\particle_templates\_1_3_0_0_0_1_0_1_1_0
0x00000075,shaders\particle_templates\_4_10_0_0_0_1_0_0_0_0
0x00000076,shaders\particle_templates\_4_10_0_0_0_1_0_0_0_0
0x00000077,shaders\particle_templates\_4_10_0_0_0_1_0_0_0_0
0x00000078,shaders\particle_templates\_1_3_0_0_0_1_0_0_0_0
0x00000079,shaders\particle_templates\_1_3_0_0_0_1_0_0_0_0
0x0000007A,shaders\particle_templates\_1_3_0_0_0_1_0_0_0_0
0x0000007B,shaders\particle_templates\_0_1_0_0_0_1_0_0_1_0
0x0000007C,shaders\particle_templates\_0_1_0_0_0_1_0_0_1_0
0x0000007D,shaders\particle_templates\_0_1_0_0_0_1_0_0_1_0
0x0000007E,shaders\particle_templates\_0_3_0_0_0_1_1_0_1_0
0x0000007F,shaders\particle_templates\_0_3_0_0_0_1_1_0_1_0
0x00000080,shaders\particle_templates\_0_3_0_0_0_1_1_0_1_0
0x00000081,shaders\particle_templates\_0_3_0_0_0_1_0_0_1_0
0x00000082,shaders\particle_templates\_0_3_0_0_0_1_0_0_1_0
0x00000083,shaders\particle_templates\_0_3_0_0_0_1_0_0_1_0
0x00000084,shaders\decal_templates\_0_3_0_0_1_2
0x00000085,shaders\decal_templates\_0_3_0_0_1_2
0x00000086,shaders\decal_templates\_0_3_0_0_1_2
0x00000087,shaders\decal_templates\_8_3_0_1_0_0
0x00000088,shaders\decal_templates\_8_3_0_1_0_0
0x00000089,shaders\decal_templates\_8_3_0_1_0_0
0x0000008A,shaders\decal_templates\_8_3_0_1_0_1
0x0000008B,shaders\decal_templates\_8_3_0_1_0_1
0x0000008C,shaders\decal_templates\_8_3_0_1_0_1
0x0000008D,shaders\decal_templates\_3_3_0_0_1_2
0x0000008E,shaders\decal_templates\_3_3_0_0_1_2
0x0000008F,shaders\decal_templates\_3_3_0_0_1_2
0x00000090,shaders\particle_templates\_1_8_0_0_0_1_1_1_0_0
0x00000091,shaders\particle_templates\_1_8_0_0_0_1_1_1_0_0
0x00000092,shaders\particle_templates\_1_8_0_0_0_1_1_1_0_0
0x00000093,shaders\particle_templates\_0_1_1_0_0_1_0_0_0_0
0x00000094,shaders\particle_templates\_0_1_1_0_0_1_0_0_0_0
0x00000095,shaders\particle_templates\_0_1_1_0_0_1_0_0_0_0
0x00000096,shaders\particle_templates\_4_3_0_0_0_1_1_0_0_0
0x00000097,shaders\particle_templates\_4_3_0_0_0_1_1_0_0_0
0x00000098,shaders\particle_templates\_4_3_0_0_0_1_1_0_0_0
0x00000099,shaders\particle_templates\_0_0_0_1_0_0_0_0_0_0
0x0000009A,shaders\particle_templates\_0_0_0_1_0_0_0_0_0_0
0x0000009B,shaders\particle_templates\_0_0_0_1_0_0_0_0_0_0
0x0000009C,shaders\particle_templates\_0_0_0_0_0_0_0_0_0_0
0x0000009D,shaders\particle_templates\_0_0_0_0_0_0_0_0_0_0
0x0000009E,shaders\particle_templates\_0_0_0_0_0_0_0_0_0_0
0x0000009F,shaders\decal_templates\_3_1_1_1_0_2
0x000000A0,shaders\decal_templates\_3_1_1_1_0_2
0x000000A1,shaders\decal_templates\_3_1_1_1_0_2
0x000000A2,shaders\decal_templates\_3_1_1_1_1_2
0x000000A3,shaders\decal_templates\_3_1_1_1_1_2
0x000000A4,shaders\decal_templates\_3_1_1_1_1_2
0x000000A5,shaders\particle_templates\_0_3_1_0_0_1_0_0_0_0
0x000000A6,shaders\particle_templates\_0_3_1_0_0_1_0_0_0_0
0x000000A7,shaders\particle_templates\_0_3_1_0_0_1_0_0_0_0
0x000000A8,shaders\particle_templates\_1_3_0_0_0_1_1_1_0_1
0x000000A9,shaders\particle_templates\_1_3_0_0_0_1_1_1_0_1
0x000000AA,shaders\particle_templates\_1_3_0_0_0_1_1_1_0_1
0x000000AB,shaders\particle_templates\_1_3_0_2_0_1_1_1_0_1
0x000000AC,shaders\particle_templates\_1_3_0_2_0_1_1_1_0_1
0x000000AD,shaders\particle_templates\_1_3_0_2_0_1_1_1_0_1
0x000000AE,shaders\particle_templates\_1_8_0_2_0_1_1_1_0_0
0x000000AF,shaders\particle_templates\_1_8_0_2_0_1_1_1_0_0
0x000000B0,shaders\particle_templates\_1_8_0_2_0_1_1_1_0_0
0x000000B1,shaders\decal_templates\_3_3_0_1_1_3
0x000000B2,shaders\decal_templates\_3_3_0_1_1_3
0x000000B3,shaders\decal_templates\_3_3_0_1_1_3
0x000000B4,shaders\decal_templates\_0_1_0_0_1_0
0x000000B5,shaders\decal_templates\_0_1_0_0_1_0
0x000000B6,shaders\decal_templates\_0_1_0_0_1_0
0x000000B7,shaders\decal_templates\_6_3_0_1_1_1
0x000000B8,shaders\decal_templates\_6_3_0_1_1_1
0x000000B9,shaders\decal_templates\_6_3_0_1_1_1
0x000000BA,shaders\decal_templates\_0_1_0_1_0_2
0x000000BB,shaders\decal_templates\_0_1_0_1_0_2
0x000000BC,shaders\decal_templates\_0_1_0_1_0_2
0x000000BD,shaders\particle_templates\_0_3_0_0_0_1_1_1_0_0
0x000000BE,shaders\particle_templates\_0_3_0_0_0_1_1_1_0_0
0x000000BF,shaders\particle_templates\_0_3_0_0_0_1_1_1_0_0
0x000000C0,shaders\decal_templates\_3_3_0_1_1_2
0x000000C1,shaders\decal_templates\_3_3_0_1_1_2
0x000000C2,shaders\decal_templates\_3_3_0_1_1_2
0x000000C3,shaders\decal_templates\_8_3_1_0_0_1
0x000000C4,shaders\decal_templates\_8_3_1_0_0_1
0x000000C5,shaders\decal_templates\_8_3_1_0_0_1
0x000000C6,shaders\decal_templates\_8_3_1_0_0_2
0x000000C7,shaders\decal_templates\_8_3_1_0_0_2
0x000000C8,shaders\decal_templates\_8_3_1_0_0_2
0x000000C9,shaders\decal_templates\_0_1_0_1_1_2
0x000000CA,shaders\decal_templates\_0_1_0_1_1_2
0x000000CB,shaders\decal_templates\_0_1_0_1_1_2
0x000000CC,shaders\decal_templates\_3_3_1_1_0_2
0x000000CD,shaders\decal_templates\_3_3_1_1_0_2
0x000000CE,shaders\decal_templates\_3_3_1_1_0_2
0x000000CF,shaders\particle_templates\_0_3_0_0_0_0_0_0_1_0
0x000000D0,shaders\particle_templates\_0_3_0_0_0_0_0_0_1_0
0x000000D1,shaders\particle_templates\_0_3_0_0_0_0_0_0_1_0
0x000000D2,shaders\particle_templates\_5_3_0_0_0_1_1_0_0_0
0x000000D3,shaders\particle_templates\_5_3_0_0_0_1_1_0_0_0
0x000000D4,shaders\particle_templates\_5_3_0_0_0_1_1_0_0_0
0x000000D5,shaders\particle_templates\_4_1_0_0_0_1_0_1_0_0
0x000000D6,shaders\particle_templates\_4_1_0_0_0_1_0_1_0_0
0x000000D7,shaders\particle_templates\_4_1_0_0_0_1_0_1_0_0
0x000000D8,shaders\particle_templates\_1_3_0_2_0_1_1_1_1_1
0x000000D9,shaders\particle_templates\_1_3_0_2_0_1_1_1_1_1
0x000000DA,shaders\particle_templates\_1_3_0_2_0_1_1_1_1_1
0x000000DB,shaders\particle_templates\_1_3_0_1_0_1_0_0_1_0
0x000000DC,shaders\particle_templates\_1_3_0_1_0_1_0_0_1_0
0x000000DD,shaders\particle_templates\_1_3_0_1_0_1_0_0_1_0
0x000000DE,shaders\particle_templates\_1_3_0_0_0_0_1_1_1_0
0x000000DF,shaders\particle_templates\_1_3_0_0_0_0_1_1_1_0
0x000000E0,shaders\particle_templates\_1_3_0_0_0_0_1_1_1_0
0x000000E1,shaders\decal_templates\_0_3_0_1_1_3
0x000000E2,shaders\decal_templates\_0_3_0_1_1_3
0x000000E3,shaders\decal_templates\_0_3_0_1_1_3
0x000000E4,shaders\particle_templates\_3_3_0_0_0_0_1_0_1_0
0x000000E5,shaders\particle_templates\_3_3_0_0_0_0_1_0_1_0
0x000000E6,shaders\particle_templates\_3_3_0_0_0_0_1_0_1_0
0x000000E7,shaders\contrail_templates\_0_1_0_0
0x000000E8,shaders\contrail_templates\_0_1_0_0
0x000000E9,shaders\contrail_templates\_0_1_0_0
0x000000EA,shaders\particle_templates\_0_1_1_0_0_0_0_0_0_0
0x000000EB,shaders\particle_templates\_0_1_1_0_0_0_0_0_0_0
0x000000EC,shaders\particle_templates\_0_1_1_0_0_0_0_0_0_0
0x000000ED,shaders\screen_templates\_2_0_2_1_0
0x000000EE,shaders\screen_templates\_2_0_2_1_0
0x000000EF,shaders\screen_templates\_2_0_2_1_0
0x000000F0,shaders\particle_templates\_3_3_0_0_0_1_1_1_1_0
0x000000F1,shaders\particle_templates\_3_3_0_0_0_1_1_1_1_0
0x000000F2,shaders\particle_templates\_3_3_0_0_0_1_1_1_1_0
0x000000F3,shaders\particle_templates\_1_10_0_2_0_1_1_1_1_0
0x000000F4,shaders\particle_templates\_1_10_0_2_0_1_1_1_1_0
0x000000F5,shaders\particle_templates\_1_10_0_2_0_1_1_1_1_0
0x000000F6,shaders\particle_templates\_6_8_0_0_0_1_1_0_0_0
0x000000F7,shaders\particle_templates\_6_8_0_0_0_1_1_0_0_0
0x000000F8,shaders\particle_templates\_6_8_0_0_0_1_1_0_0_0
0x000000F9,shaders\particle_templates\_0_3_0_2_0_0_0_0_0_0
0x000000FA,shaders\particle_templates\_0_3_0_2_0_0_0_0_0_0
0x000000FB,shaders\particle_templates\_0_3_0_2_0_0_0_0_0_0
0x000000FC,shaders\particle_templates\_3_3_0_2_0_1_1_1_0_1
0x000000FD,shaders\particle_templates\_3_3_0_2_0_1_1_1_0_1
0x000000FE,shaders\particle_templates\_3_3_0_2_0_1_1_1_0_1
0x000000FF,shaders\light_volume_templates\_1_8_0_1
0x00000100,shaders\light_volume_templates\_1_8_0_1
0x00000101,shaders\light_volume_templates\_1_8_0_1
0x00000102,shaders\particle_templates\_0_3_0_2_0_1_1_1_0_1
0x00000103,shaders\particle_templates\_0_3_0_2_0_1_1_1_0_1
0x00000104,shaders\particle_templates\_0_3_0_2_0_1_1_1_0_1
0x00000105,shaders\particle_templates\_5_8_0_0_0_1_1_1_1_0
0x00000106,shaders\particle_templates\_5_8_0_0_0_1_1_1_1_0
0x00000107,shaders\particle_templates\_5_8_0_0_0_1_1_1_1_0
